lat,lng,messid
39.7736499501836,-105.03803852440288,57ffae9312f143344c62df61
39.697042787686584,-105.05126194634649,57ffb375cf554f7f69d76325
39.673434585952634,-105.01191640124489,57ffb62fcf554f7f69d96044
39.676240909697704,-104.99813258769127,57ffba53e541cd1703e97604
39.67756069080736,-105.01841358631879,57ffbbb8e541cd1703ea7e88
39.83180986989865,-105.2160363005461,57ffbe1f12f143344c6ed724
39.77401368490193,-105.0278882616486,57ffbfede541cd1703eda989
39.69646912409595,-105.07911834945858,57ffc337e541cd1703f0215b
39.72775383517487,-104.9583093127354,57ffc885e541cd1703f3fe5d
39.684041421418605,-105.00887198807797,57ffc9f912f143344c779b90
39.679299973228694,-105.01849165711393,58007759e541cd17035cedf9
39.76368400604527,-105.05357281703441,58007873cf554f7f69507e00
39.686633386051355,-105.04010835801141,580078c212f143344cdf6c0c
39.76161880342161,-105.08622832907096,580079d812f143344ce022ee
39.67568648171779,-104.9883699977823,58007a2812f143344ce05167
39.77757740984925,-105.08261011300993,58007b4912f143344ce10d23
39.68290751112825,-105.01805725823469,58007b8a12f143344ce13850
39.762451673466956,-105.05417634962105,58007cb4e541cd170360790e
39.675968268125565,-105.02886528168429,58007d2ae541cd170360ca8e
39.6737438787169,-105.01804368807372,58009c7212f143344cfb8a63
39.6797970158203,-105.03870725824576,58009f82e541cd17037d3d09
39.688180440296236,-105.05609118814961,5800a106cf554f7f69714f76
39.73790852419007,-105.0823152915541,5800c63012f143344c1eafad
39.79372167060339,-105.1395619601453,5800c8cecf554f7f6992dff7
39.79441557286425,-105.12972815795672,5800d847e541cd1703acd681
39.76206465848391,-105.11431719956596,5800d939cf554f7f69a0150f
39.68004731337512,-105.02807406495343,5800d9e3e541cd1703ae0ff3
39.76573912385576,-105.10770330948975,5800e1d0cf554f7f69a6f085
39.666017371560606,-105.01261787061253,5800e35fcf554f7f69a8300a
39.66970251188447,-105.01352191931066,5800e4c3e541cd1703b6db96
39.68019166809242,-105.01815529476548,5800e62912f143344c38788b
39.67787641952837,-105.0336995294467,5800e8e5cf554f7f69ac95d0
39.77728163468396,-105.10652062104337,5800e98712f143344c3b20be
39.66926456947647,-105.01166519829094,5800ea4ae541cd1703bb4ed4
39.82076566686389,-105.08118113533807,5800ec1dcf554f7f69af1aff
39.68228088653007,-105.02907894706756,5800ed1812f143344c3de18c
39.68168177908096,-105.02823484141348,5800ee75cf554f7f69b0eae6
39.815707649691646,-105.03272512030594,5800eecccf554f7f69b131a9
39.71970280197064,-105.02645409608881,5800f090cf554f7f69b29a40
39.72681292120417,-105.01926207135423,5800f5a912f143344c446e6c
39.81827884499696,-105.05560594062257,5800f6ffcf554f7f69b780fd
39.79640332404756,-105.03167268702225,5800f9b612f143344c477dcc
39.77111888340481,-105.11969774126966,580100bfcf554f7f69bee4e2
39.75712189407021,-105.0813356749397,5801017612f143344c4d5af4
39.751677093355276,-105.09741352100471,58010206e541cd1703cd755f
39.755706012223946,-105.09903600245505,580102ddcf554f7f69c08271
39.688383319592816,-105.0464813325443,5801039dcf554f7f69c11201
39.660355553469216,-104.99247506853568,5801052812f143344c5017a3
39.826565359396646,-105.19638709822014,580105d2cf554f7f69c2bcbd
39.68333007207716,-105.0444694928173,580106a012f143344c5124c8
39.687856917664064,-105.0037203044209,58010978cf554f7f69c543db
39.816121543160364,-105.20062089119276,58010e55cf554f7f69c8b5ab
39.62576423762217,-104.972364143101,5801121ae541cd1703d9552a
39.680490239587506,-105.03135045748134,58013124e541cd1703ef9ffb
39.76012683421366,-105.09078626776041,5801e3b0cf554f7f694a6831
39.7568712343898,-105.05666835360346,5801e519cf554f7f694b8236
39.77221417377196,-105.05961715517905,5801e683e541cd17035ac758
39.750769977564865,-105.03396895756498,5801e7edcf554f7f694dc71b
39.74703976974885,-105.03090777887093,5801e95512f143344cdbcb30
39.73019357374113,-104.97935524700286,5801fab9e541cd17036a7ab9
39.792850442848156,-105.12126615134672,58020686e541cd17037398e8
39.80894441131353,-105.1931831012958,58020b6bcf554f7f6968eb91
39.785235329314226,-105.11492554801548,58021cc9e541cd170383c427
39.82278533760893,-105.21705183789538,58022221cf554f7f69793f44
39.6891959505296,-104.98743671596748,58022240e541cd170387a2f9
39.83218850276387,-105.19414609688293,58022f2fcf554f7f698216dd
39.797511515749896,-105.13622974541762,58023372cf554f7f69850404
39.823693522876034,-105.21662091587929,5802480a12f143344c1fd167
39.73228628732937,-104.97574626375557,58026908cf554f7f69a8b71f
39.80032100223787,-105.02572122326075,580290b8cf554f7f69c1ac49
39.72116957234908,-104.98989362879807,5802acc3e541cd1703e07e21
39.82496555988283,-105.09730092317818,580342f0cf554f7f692bf051
39.76957155963464,-105.11611362202444,5803600d12f143344ccc2a9d
39.74717600697109,-105.06149268520235,580364bfe541cd170351fdc6
39.80956786299314,-105.18082778886361,5803674bcf554f7f6944f2e1
39.627476361203655,-104.9735041749844,58036fbacf554f7f694ab25b
39.82364864983391,-105.05204492722599,580377cbe541cd17035e950b
39.81194768541729,-105.14702380116177,5803785112f143344cdc2624
39.796953283581324,-105.13663519257726,58037879cf554f7f695072ac
39.793973372883336,-105.03857760975883,5803794812f143344cdcc5f7
39.8306099991179,-105.13620947914708,5803a857cf554f7f696f27df
39.84506976187763,-105.04940172592393,5803be50cf554f7f697cfe97
39.87091739569643,-105.07949839696708,5803c10212f143344c0a2013
39.82809215395564,-105.13441693200427,5803c20bcf554f7f697f4d42
39.770380939800155,-105.11578658397272,5803c278cf554f7f697f901b
39.86345299520819,-105.06424689074724,5803c3c012f143344c0bcdc6
39.82558788234898,-105.13024020404535,5803c4a7e541cd17038f30af
39.81434057900648,-105.04852447930368,5803c92512f143344c0f1813
39.74141347514607,-105.09218999047464,5803caefcf554f7f6984aa45
39.81423328315423,-105.04009117917127,5803cbec12f143344c10c322
39.76526934051119,-105.11980126329807,5803cd82e541cd1703945576
39.84786094658125,-105.11587195216705,5804588512f143344c5f9c9a
39.67724213027148,-105.01327284110904,58046c5ccf554f7f69e0c341
39.76708808644167,-105.04347618651722,58046c68e541cd1703ef067a
39.68136308467399,-105.0277888979284,58046dc5cf554f7f69e1ac64
39.67836068024281,-105.02947279639855,58046f2de541cd1703f0c678
39.75080666043738,-105.09331114248455,58046f4212f143344c6e84d3
39.773846013147114,-105.07495456151266,580470b112f143344c6f73d6
39.685573232136946,-105.02569173879776,580471f5cf554f7f69e47764
39.74210605428811,-105.02804587285567,58047220cf554f7f69e494a6
39.78144195359682,-105.02107905761135,580476bfcf554f7f69e7abea
39.793130648411264,-105.04468872057795,580487e312f143344c810c0d
39.75916693277537,-105.11483389879882,5804b99312f143344ca8aa34
39.73788974673004,-105.08301102806413,5804bc3012f143344caaa632
39.68331563984302,-105.01520885189011,5804d923e541cd17034396cf
39.83070536019966,-105.1335916296145,5804e651cf554f7f694030b3
39.82879091687381,-105.20648909098321,5804e8c9cf554f7f69427231
39.70988042445157,-105.0007393440919,5804fa90e541cd17035e3fce
39.68984358855654,-105.04083568496574,5804fbf7cf554f7f695192ea
39.68145829814386,-105.01185305510998,5804fd61cf554f7f6952b509
39.75916314012081,-105.01490344868618,5804fdd6cf554f7f6953133a
39.679494899521316,-105.01653394305006,5804ff36e541cd170361de4e
39.748489116132376,-105.04716490766465,5804ff44e541cd170361e897
39.76953717835425,-105.08213431652376,580500b2cf554f7f6955458c
39.677580167583734,-105.0163289906113,5805012bcf554f7f6955a184
39.762875794417006,-105.08342271751197,5805021fcf554f7f695658a9
39.765020567325514,-105.04854903693767,58050392cf554f7f69576df3
39.77175382304271,-105.0229760711538,5805069fe541cd1703678274
39.67448559738164,-105.01333675208642,580512c112f143344cedfa39
39.80014571156712,-105.00606359173278,58055b61e541cd17039d789f
39.78117440501969,-105.03856242855194,58055d1ae541cd17039e7e69
39.68257696081407,-105.0340571399783,5805be7fe541cd1703d7c45b
39.77654409602382,-105.0432268458683,5805befd12f143344c549ad3
39.774368194254656,-105.07884245277432,5805c07e12f143344c558bc9
39.68946526102266,-105.00514876246473,5805c14acf554f7f69cbe0bb
39.77459236422454,-105.06631668068715,5805c1ddcf554f7f69cc4a29
39.682866846875534,-105.01777292613951,5805c2c0e541cd1703daa0b5
39.774380329475626,-105.07533456638481,5805c34012f143344c5767ff
39.79401718707486,-105.04807810924649,5805c62ce541cd1703dce80e
39.68331549151769,-105.02915883486274,5805cbcacf554f7f69d31d4d
39.795392764100214,-105.04068773573715,5805dcf412f143344c6bc85d
39.726516318741744,-104.97577153084002,5805f9b1e541cd1703087755
39.735367823203184,-104.97390103426605,5805fc40cf554f7f69fc7906
39.754595617585984,-105.08043890619894,58060a42e541cd170316071b
39.76176301105921,-105.08000165544318,58060b2ecf554f7f690894a6
39.789624932603544,-105.12548696191489,58060c99e541cd170317e605
39.78688241075815,-105.15021435801576,58060f2fcf554f7f690be4a5
39.84801606840138,-105.11064942543268,5806185812f143344c9e1bd2
39.76241274107873,-105.01639883539357,58061f19cf554f7f6919cdda
39.75371429847407,-105.02451435858562,58062075e541cd1703296e14
39.74631577075486,-105.02063072096514,580621dfcf554f7f691c18e5
39.76444388150919,-105.01863919766079,58062340cf554f7f691d3894
39.73905464561159,-104.98074779076586,58062613cf554f7f691f91c5
39.76753349848786,-105.01140265362724,580628d6cf554f7f6921f625
39.675431655698596,-105.00953822244348,58062a02e541cd17033150ea
39.76733254958603,-105.00889371247989,58062a4ccf554f7f692319a1
39.65787855629077,-105.00058451213009,58062e0c12f143344cafef6a
39.689512314386945,-105.0353619250944,58062f67e541cd1703356528
39.690275924084084,-105.05039269156113,580634e4e541cd170339c8a1
39.692172388653276,-105.00446814587544,58063eb5cf554f7f6932fe5b
39.67187735236293,-105.00103143572339,5806406612f143344cbe5190
39.71299291333265,-105.00477789139573,58064348e541cd17034527c8
39.736392250690535,-105.0454032947299,58064a14cf554f7f693bcf66
39.70293701141376,-105.00996456853247,58064b8be541cd17034b961c
39.681363217693445,-105.01170426403203,58064cf912f143344cc7eb00
39.64715719192442,-104.98058020303772,58064e8812f143344cc92332
39.675316700870006,-105.01252741785534,580652fccf554f7f6942bc0c
39.640059885431626,-104.97500271332338,580672dacf554f7f695970a6
39.67154581328523,-105.01134883431601,58070f9ce541cd1703c4041b
39.68099068443734,-105.03322641970085,5807117be541cd1703c53359
39.684352695788135,-104.99860762855212,58071469cf554f7f69b92731
39.68221495920968,-105.02735715624577,58071747e541cd1703c935ee
39.68412164622253,-105.01804057369472,58071cb612f143344c478c47
39.68600164202935,-105.01565035667467,58072b60e541cd1703d90e45
39.803232554548806,-105.04138273443553,58072e8ecf554f7f69cd5d40
39.67649680890823,-105.0162602101001,58073815cf554f7f69d5b25f
39.73967502868327,-104.9808872160382,58073cb5e541cd1703e801dc
39.68435678842186,-105.0221219363498,58073f84cf554f7f69dc0d68
39.61906610683912,-104.96973956687133,580740edcf554f7f69dd4251
39.77219526116597,-105.00692475641667,58074245e541cd1703ece1ce
39.68215108324614,-105.00843553897782,58074258cf554f7f69de745f
39.863687533241176,-105.05812728685838,58074804e541cd1703f1cbe6
39.74526332167901,-104.99363560328662,5807806612f143344c9883ed
39.77030365619417,-105.120118185557,58078594e541cd170321fb80
39.79894436156377,-105.1404159521116,58079419e541cd17032ce9e9
39.825529115117156,-105.21659683382244,58079deccf554f7f692692e0
39.61445337335734,-104.970671410437,5807c7bfe541cd17035327c5
39.78207911719796,-105.05274860770517,580855dfcf554f7f699aa502
39.79356061851612,-105.04230059628323,58087bd6cf554f7f69b8bdc1
39.9738621977371,-105.18306346530554,580881dc12f143344c453444
39.85469139527985,-105.21275089588791,5808844fe541cd1703ce874c
39.79394811472146,-105.08725794813708,580886bfe541cd1703d0d65c
39.96099527159419,-105.17678827573364,5808a1b4cf554f7f69da1036
39.87748918790651,-105.17844519339506,5808a43912f143344c6328e9
39.908232020075765,-105.16808921820001,5808a68fe541cd1703ec0d67
39.90830920566394,-105.16950044599334,5808aba912f143344c693281
39.90832846158928,-105.16900286053261,5808b222cf554f7f69e7b240
39.908227832323476,-105.16847042598742,5808b481e541cd1703f78b3a
39.90819293522424,-105.16812567215293,5808b848e541cd1703fa8efe
39.75944828229596,-105.0388121132029,5808baa3e541cd1703fc702f
39.9102218095924,-105.1609354337587,5808bed512f143344c78d466
39.94837500161123,-105.17517213684911,5808c149e541cd170301c958
39.68223158723924,-105.00945350122612,5808d9b2cf554f7f6908a74f
39.75689216547817,-105.07270941488873,5808ea5acf554f7f69162183
39.7478906736268,-105.14029158473456,5808ecd9e541cd1703258d1b
39.79853130154076,-105.13333902913881,58090780cf554f7f692c9428
39.818995816644815,-105.21585398891962,58091b78cf554f7f693a2ce6
39.8270857330256,-105.21100527251083,58091df5e541cd1703492d93
39.763083982229276,-105.08188678465854,580933bee541cd170356c755
39.84549232906001,-105.21390439046468,58093971e541cd17035a3825
39.809193980635115,-105.19091483815588,58093a6de541cd17035ad514
39.823780634475526,-105.21701274427895,58093be5e541cd17035bb205
39.82257515400976,-105.20949842227638,58093ccd12f143344cd4100f
39.82368422789197,-105.21602820834585,58093f41cf554f7f694fd386
39.82489352629316,-105.21575721006941,58094083cf554f7f6950964e
39.81585643854194,-105.20098782099726,580941cdcf554f7f695159b2
39.82323258918001,-105.18706431832443,5809b429e541cd1703a3678b
39.79454020540856,-105.03973651007979,5809caa0cf554f7f69a65152
39.797962446534434,-105.01370689071102,5809e2e7e541cd1703ca2e07
39.78846358873418,-105.0517685072486,5809e355cf554f7f69bc8699
39.830465450696465,-105.04474955518475,5809e38be541cd1703cabcd2
39.76730176492636,-105.09707258577797,5809e798cf554f7f69c0705a
39.787943705426706,-105.09688251982725,5809e84212f143344c4690c8
39.786757144039484,-105.10453018161199,5809ea0fe541cd1703d09163
39.79736166481516,-105.1209843570639,5809ea7412f143344c486e7f
39.806260791364934,-105.13801042065,5809eaee12f143344c48da62
39.78663190637859,-105.10634182980384,5809eb7fe541cd1703d1cd31
39.800053958807524,-105.09916662313697,5809ec66cf554f7f69c4c06a
39.790384857820975,-105.10773076683458,5809eceecf554f7f69c54135
39.797868262935516,-105.10794313396417,5809ed72cf554f7f69c5b591
39.79826519849102,-105.14007727756334,580a0940e541cd1703eab31e
39.784317341763646,-105.09953782556572,580a2c0712f143344c7dacdc
39.79070150058753,-105.0975899360572,580a2e12e541cd1703079566
39.7908156425745,-105.12390866613507,580a2e40cf554f7f69fa7d2b
39.78754655203017,-105.1119359754776,580a2e7612f143344c7fb438
39.78101742825186,-105.08769938802838,580a404ecf554f7f6908e94a
39.781328620735266,-105.0827986138315,580a412012f143344c8e80f3
39.79073495672619,-105.08346471748531,580a4134e541cd1703169bb8
39.75992381079022,-105.09267213088307,580a431312f143344c8fc42d
39.76850075604758,-105.08987503718794,580a4365e541cd17031813b6
39.77126565077991,-105.08212438598812,580a453912f143344c91900d
39.7615350926208,-105.07618187108534,580a45e312f143344c921a45
39.77255104005813,-105.08000249015076,580a464d12f143344c9268fa
39.773288737981375,-105.0798548590377,580a4684cf554f7f690da830
39.77603938035089,-105.07283287326577,580a4848e541cd17031ba9d6
39.77121277380238,-105.08075479711454,580a491812f143344c9498fe
39.78305709164123,-105.12982134600746,580a7b4412f1434f39517fea
39.74841287326164,-105.10790902179338,580a7db9e541cd2ed52ecb20
39.77013601047748,-105.07995786748549,580af033e541cd2ed573ecea
39.771642586308914,-105.07976557832563,580af07ee541cd2ed5741a5d
39.774567658599935,-105.08054667314288,580af2a112f1434f3998e426
39.77173251959889,-105.07122524462464,580af2fae541cd2ed575aa40
39.75392542986596,-105.07657139772986,580af30fe541cd2ed575b7d8
39.77196316054314,-105.0816704286026,580af326e541cd2ed575c56a
39.77125062589586,-105.08334517142599,580af513cf554f202daa3ec0
39.774957881900626,-105.07895226561648,580af568cf554f202daa6bf2
39.77167637365353,-105.08269069107045,580af5a112f1434f399aa502
39.77405587213793,-105.0853410463203,580af5c0cf554f202daa9fc0
39.77257095185036,-105.08112898636413,580aff1de541cd2ed57d1435
39.776540357541535,-105.07919863062084,580affec12f1434f39a108f4
39.77101143471807,-105.08096650020208,580affef12f1434f39a10a3e
39.77311647601045,-105.07967319847127,580b000312f1434f39a117ea
39.771782463281944,-105.08000143306555,580b01a412f1434f39a2394f
39.77136931035266,-105.08217946807692,580b022f12f1434f39a291e9
39.77083471654466,-105.08036621365879,580b0256cf554f202db29063
39.75888067706644,-105.08886646870067,580b0446cf554f202db3bb7c
39.77167978741689,-105.07545846119542,580b04cc12f1434f39a43d2a
39.770610978471744,-105.07897009116223,580b04f3cf554f202db421a3
39.78243055499311,-105.06625055253673,580b0926e541cd2ed58378f6
39.782848906024846,-105.09351153624212,580b0941e541cd2ed58385a0
39.78861855867932,-105.08122530356974,580b0948cf554f202db6cce7
39.78234665349764,-105.07668633219346,580b0b64e541cd2ed584e26d
39.77930168215549,-105.06016193012508,580b0de7cf554f202db9c474
39.78298489166612,-105.05332918291049,580b0e2412f1434f39aa16f2
39.780103132586866,-105.07933466460953,580b0e2ee541cd2ed586af4f
39.77811081551531,-105.05864471722325,580b0f6ae541cd2ed587995b
39.79155766368724,-105.08282392667822,580b1056cf554f202dbb770e
39.77378960479965,-105.070722451845,580b12e412f1434f39ad65ec
39.78109184349434,-105.06945209711266,580b1353cf554f202dbd88d6
39.79631015910499,-105.05042992033745,580b183012f1434f39b12ae0
39.793836679598115,-105.05122357575469,580b184612f1434f39b13db1
39.70785862734635,-104.95595478250114,580b1de412f1434f39b5c463
39.79223207202981,-105.05273628126253,580b1dffe541cd2ed59287e9
39.79156742568028,-105.06307500067095,580b1e18e541cd2ed5929f5a
39.786458417374035,-105.04631698162025,580b1e2d12f1434f39b605fd
39.77808221272151,-105.04467394149206,580b2027e541cd2ed5945ae4
39.81915825672487,-105.04900079596925,580b2705cf554f202dcd217f
39.79254797437237,-105.04986150103593,580b2c0b12f1434f39c1b2f0
39.79300642674491,-105.04341185888633,580b2cf5cf554f202dd21510
39.7812646176378,-105.01790823492648,580b2e76e541cd2ed5a07c49
39.79184907420045,-105.05185637783482,580b2ed6e541cd2ed5a0c83f
39.810253021546245,-105.0537903327262,580b34d4cf554f202dd8bfc4
39.78279245928696,-105.04740916348483,580b3504e541cd2ed5a6004c
39.725187264810586,-104.97815291282548,580b36fae541cd2ed5a7abb0
39.77478098748433,-105.03122419973438,580b3716cf554f202ddaaf88
39.788583090370345,-105.04862345258269,580b374512f1434f39cb0fb6
39.76432098474845,-105.11920305969953,580bb31dcf554f202d3429ee
39.79631251570393,-105.04286423554144,580bbd6fcf554f202d3b2f78
39.816133674873754,-105.05523636715523,580bbed9e541cd2ed508e32f
39.80613680093403,-105.05837084181309,580bc04012f1434f392c61c8
39.813295654873066,-105.19176184603424,580d8f7a12f1434f394a2745
39.79763279181436,-105.1589372252852,580d9617e541cd2ed52ef8f8
39.81822146643999,-105.21354597385886,580d9b4ee541cd2ed5323bba
39.82470844723027,-105.21656470484793,580da3f3cf554f202d699fe2
39.824765232448975,-105.21715639517053,580da8b812f1434f395a5129
39.756860650184606,-105.02085154885347,580db90ee541cd2ed5471f22
39.76931434582278,-105.0426967048558,580dbc30cf554f202d7b1427
39.82107520039718,-105.05387113141295,580dc0dae541cd2ed54dd93d
39.821820954128874,-105.0464255545468,580dc23412f1434f396de770
39.79466077509368,-105.04583070899837,580dc3bce541cd2ed55053bb
39.79355494878797,-105.03388900309454,580dd50512f1434f397d91c8
39.76081136706086,-105.0350942623054,580dd67ee541cd2ed5601ab1
39.742352947149925,-105.03294142215816,580dd7f9cf554f202d9284e7
39.767400058232056,-105.11011315930517,580df60dcf554f202daaa20c
39.759286278166186,-105.09126605853265,580df89f12f1434f399a4458
39.65307910086914,-104.98850736644073,580e03a212f1434f39a3165a
39.73265158597336,-105.07456697320205,580e409e12f1434f39d1c863
39.802533162863305,-105.01167330235647,580e4686e541cd2ed5b82404
39.71286714644271,-105.03461997511064,580ef353e541cd2ed5255884
39.69990932938286,-105.06983707964851,580ef4b3e541cd2ed52668ae
39.687854255984085,-105.04096408353521,580ef61812f1434f3945a01d
39.72592321485484,-105.01424911995069,580ef785cf554f202d5904d2
39.71974209502131,-105.04207872890854,580ef8e9e541cd2ed5296c7e
39.73691940588579,-105.03455423566872,580f0037cf554f202d5f269d
39.75252699310966,-105.04016142630944,580f01a4e541cd2ed52fd8fd
39.756835773594574,-105.02118828383384,580f031a12f1434f394efa36
39.75442700274564,-105.03507615365653,580f0482e541cd2ed5320e24
39.79716102649599,-105.04967700530358,580f175512f1434f395fe67f
39.79742219658519,-105.04449586826053,580f18aecf554f202d73b51f
39.78441983802188,-105.11819732254162,580f6cbc12f1434f39a797e4
39.759428344638856,-105.09051543551605,580f71dce541cd2ed58e3f90
39.72673719184247,-105.01916541311691,580f7496e541cd2ed5909472
39.6771395311865,-104.91708424450468,580f774ccf554f202dc42fef
39.78294866333303,-105.12546965636277,580f78f512f1434f39b19da0
39.76677386817162,-105.00933843158109,580f7d06cf554f202dc8d82f
39.71302772764937,-104.96410727207375,580f7f86e541cd2ed5996664
39.78376632623232,-105.14616109818765,580f81f212f1434f39b8f683
39.77447536074656,-105.0118719219573,580f824de541cd2ed59bb3d2
39.78100253091569,-105.0236924759889,580f899812f1434f39bf11fa
39.74405575609497,-105.0036825865972,580f8af9e541cd2ed5a29b5f
39.67958160833628,-105.0010764481255,580f90cfe541cd2ed5a74515
39.789383829599934,-105.04201483431083,580f9b0b12f1434f39cc9821
39.7745091664702,-105.03623465610904,580fa01be541cd2ed5b30a3f
39.78767398087932,-105.05320818475793,580fa277e541cd2ed5b4c045
39.78499379186196,-105.04012915560556,580fa4f1cf554f202de8201e
39.79746305714214,-105.0319124319238,580fa768cf554f202de9f13c
39.717368461441254,-105.06922111496029,580fb42dcf554f202df2e6c5
39.79672654130732,-105.01964567895614,580fce31cf554f202d03387d
39.80669825939741,-105.04231346982299,58103c28cf554f202d43ea43
39.80396572029899,-105.04932519108547,5810414a12f1434f3932586e
39.79147546432424,-105.03240805952967,581062f9e541cd2ed52f6aa8
39.79161781616931,-105.04838050444998,58106459e541cd2ed530a603
39.76450792270496,-105.11905560502206,5810c26512f1434f399b35f8
39.75099378509991,-105.05250271294817,5810dce4cf554f202dc68c89
39.73066869028842,-105.01996642860951,5810df2ee541cd2ed596e6c8
39.76231450466007,-105.02788881529891,5810e45be541cd2ed59b3747
39.726861577651555,-105.0667856544461,5810f247e541cd2ed5a62132
39.8256304716603,-105.05414032065927,5810fe7112f1434f39ca8e5f
39.7917881798443,-105.03915153776688,5811b56ecf554f202d57cf62
39.67840752344268,-105.02406009586821,5811e936e541cd2ed553b410
39.74625177941077,-105.02809067663541,5811eac9e541cd2ed554fe73
39.72981103249407,-105.03285109370334,5811ef6bcf554f202d8a3029
39.77936587173367,-105.03957968387529,5812376ccf554f202dc4e39b
39.81255313183224,-105.02480273034917,58124191cf554f202dccabb7
39.79677867621274,-105.04720488540688,58130757cf554f202d4c324b
39.77032496433754,-105.11668639537518,58130ecf12f1434f393afd4d
39.75321137879079,-105.09522097197684,58132570e541cd2ed535fcc6
39.72943695546967,-105.0785633667353,581335fce541cd2ed545f4ab
39.74321491081016,-105.07112678147787,5813388212f1434f3962dd7f
39.781914904626305,-105.13104804346325,58134ce412f1434f3975b777
39.732684217215315,-105.07542493653483,5813920012f1434f39af51ad
39.733781563728975,-104.98091308267176,5813fba912f1434f39f347e1
39.73261550390699,-104.98156720248895,581402afe541cd2ed5dd588d
39.72930653767215,-104.98218796090005,581409b1cf554f202d136c18
39.7302002099448,-104.9795644778297,581410b0e541cd2ed5e5ec34
39.73272375898093,-104.98170203746585,581417b1e541cd2ed5ea1d90
39.79529407199339,-105.10513644234214,581418cee541cd2ed5eacd6a
39.73314612046912,-104.98152223276198,58141eb1cf554f202d204300
39.73187746046218,-104.97937709135451,581425b1e541cd2ed5f27f31
39.73045463821232,-104.97935082316653,58142cb5e541cd2ed5f6a77f
39.734910977348385,-104.98967474802048,581433b5e541cd2ed5fad025
39.73722502171579,-104.98094823983644,58143abce541cd2ed5ff4e27
39.74368851675195,-104.9846719074599,581441bbcf554f202d35943e
39.72521589512954,-104.97651713340055,581448bbe541cd2ed5084d2c
39.73849950401446,-104.98088779301335,58144fbc12f1434f39277825
39.73724159396387,-104.98521445900107,581456bee541cd2ed5130f52
39.71510962183666,-104.98158727502799,58145dc0cf554f202d4aba7f
39.73052645514455,-104.9779070904376,581464c1cf554f202d509fc0
39.75793650087424,-104.99760645728827,581472d4cf554f202d5c6c61
39.78585894545294,-105.03685969261217,581479dc12f1434f394a72e6
39.78611142424491,-105.02771687353626,581480e6cf554f202d67f824
39.76795763959259,-105.09293345624565,58148c91e541cd2ed53fbc2c
39.77549505663518,-105.03854653001062,58148eeecf554f202d7308d6
39.76935476387502,-105.12004684882865,5814918412f1434f395d378e
39.775667451931035,-105.04242674038083,581495ee12f1434f39608184
39.775110162143505,-105.04357752702956,58149cf1e541cd2ed54c12b4
39.76163470345809,-105.03313190310578,5814aaf3cf554f202d87cae6
39.77679159762949,-105.03884196421521,5814b1f7cf554f202d8d0167
39.793590137151725,-105.04649001877956,5814b8fecf554f202d9202c7
39.82029128278018,-105.1365022362015,5814bb78cf554f202d93e550
39.781738172301104,-105.02926269694136,5814bffccf554f202d970763
39.79672188078589,-105.0408425320426,5814c6fbcf554f202d9bf099
39.78674635971286,-105.13134508422807,5814cc6012f1434f39880d9b
39.79104790487446,-105.03100500387737,5814cdfbe541cd2ed5700cf3
39.82354945106959,-105.13516568733255,5814cef9e541cd2ed570c504
39.78854565982803,-105.04005063609767,5814d03ecf554f202da28f26
39.77006459129204,-105.0326775113539,5814d503cf554f202da5d923
39.76071887947887,-105.07365574986221,5814dc0be541cd2ed579fbb2
39.751447066910465,-105.10997166296922,5814dc77cf554f202dab4e91
39.73436244974879,-105.08430389879146,5814e311cf554f202dafd67e
39.73308821155062,-105.08488841542275,5814ea17e541cd2ed583eb53
39.73297055319678,-105.07854728910024,5814f11de541cd2ed588bea1
39.74521780580937,-105.10547648318475,5814f825cf554f202dbe4193
39.750839153886666,-105.1134144323618,5814ff2bcf554f202dc2bc7b
39.74482536873253,-105.10615079755516,58150d38cf554f202dcbac6b
39.74259764208368,-105.10226145638435,58151441cf554f202dd01360
39.73582235423708,-105.09424177151342,58151b44cf554f202dd48eb2
39.747012451359105,-105.09715995747796,5815224bcf554f202dd91d37
39.73703695801675,-105.09694034216292,5815294e12f1434f39c5ddc9
39.73364509261039,-105.09871625357066,58153054cf554f202de1f7ab
39.75949438955408,-105.12412929956619,5815375bcf554f202de660c6
39.73014021631254,-105.08487403457458,58153e6112f1434f39d30c97
39.73284818680786,-105.09483984617121,58154567e541cd2ed5be656c
39.75944504853559,-105.12377667902544,58154c6ee541cd2ed5c2bc7a
39.73314725906914,-105.0942477130786,58155375e541cd2ed5c6fbdf
39.733284246649916,-105.08730889207364,58155a7bcf554f202dfbf70b
39.73708207653115,-105.0977333279412,58156182cf554f202d002398
39.74573594853119,-105.10502078217945,58156888cf554f202d045178
39.7320830973879,-105.09165176515856,58156f92e541cd2ed5d7ef83
39.73609827389614,-105.09514740011298,58157696e541cd2ed5dc53f4
39.73259172452662,-105.09557083939744,58157d9ce541cd2ed5e08d8d
39.73027544262841,-105.08517602013245,581584a3cf554f202d1550b1
39.7332716691739,-105.09651192498094,58158baae541cd2ed5e93b48
39.73806808331138,-105.09616255057044,581592b012f1434f390696a4
39.68301477676104,-105.00727145695673,581599b7e541cd2ed5f2907a
39.735344413980165,-104.98191316123685,5815a0bbcf554f202d279977
39.7282897001648,-104.98620623531109,5815a7c112f1434f39151baa
39.72870417328807,-104.97554919542415,5815aec8e541cd2ed501eaf4
39.72257957440155,-104.97664066251531,5815b5d112f1434f391ff280
